0.546311,0.131255,0.00610823

0.554324,0.13121,0.00608977

0.563496,0.132231,0.0077947

0.571496,0.132231,0.0077947

0.57968,0.132324,0.00800536

0.589888,0.133931,0.0108081

0.597888,0.133931,0.0108081

0.605888,0.133931,0.0108081

0.613868,0.134165,0.0109288

0.621868,0.134165,0.0109288

0.629865,0.134139,0.0109133

0.637869,0.134391,0.0110545

0.645839,0.134418,0.0110491

0.653884,0.134506,0.0111187

0.660582,0.133887,0.00949556

0.668735,0.134004,0.0097085

0.675579,0.13309,0.00815101

0.683579,0.13309,0.00815101

0.691579,0.13309,0.00815101

0.779185,0.13271,0.00755491

0.779244,0.132528,0.00750111

0.787302,0.132352,0.00745156

0.795303,0.132352,0.00745156

0.803466,0.132103,0.00721608

0.812466,0.132103,0.00721608

0.821457,0.132316,0.00733798

0.830457,0.132316,0.00733798

0.839538,0.13232,0.00735041

0.849538,0.13232,-0.0104849

0.858557,0.132209,-0.0105064

0.868557,0.132209,0.00732894

0.878606,0.131988,0.0072612

0.888606,0.131988,-0.0105741

0.897607,0.132039,-0.0105172

0.907543,0.132199,0.0074618

0.917543,0.132199,0.0074618

0.926603,0.132051,0.00740362

0.936603,0.132051,-0.0104317

0.945659,0.131859,0.00733191

0.955659,0.131859,0.00733191

0.965735,0.132091,0.00743707

0.975735,0.132091,-0.0103982

0.984866,0.132231,0.00747109

0.994866,0.132231,0.00747109

1.005,0.132101,0.00740655

1.02394,0.13273,-0.0100417

1.02394,0.13273,-0.0100417

1.04299,0.132242,0.00756707

1.04299,0.132242,0.00756707

1.06298,0.132382,0.00768016

1.06298,0.132382,0.00768016

1.07206,0.132067,0.00752613

1.08206,0.132067,0.00752613

1.10224,0.131386,0.00715299

1.10224,0.131386,0.00715299

1.11133,0.131564,0.00724095

1.12133,0.131564,0.00724095

1.13146,0.131556,0.00723096

1.14046,0.131556,0.00723096

1.15049,0.131469,0.0072015

1.16049,0.131469,-0.0106338

1.16951,0.131544,0.00727435

1.17954,0.131618,0.00733134

1.18963,0.1317,0.0073719

1.19963,0.1317,0.0073719

1.20863,0.131982,0.00756029

1.21863,0.131982,0.00756029

1.22884,0.131755,0.00735998

1.23784,0.131755,-0.0104753

1.25802,0.130127,0.00678638

1.25802,0.130127,0.00678638

1.26695,0.129961,0.00677129

1.27695,0.129961,0.00677129

1.28695,0.129977,-0.0110103

1.29697,0.129913,0.00681468

1.30668,0.128732,0.00588947

1.31668,0.128732,0.00588947

1.32673,0.128651,0.00585041

1.33621,0.128125,-0.0125562

1.34621,0.128125,0.00527911

1.3562,0.128001,0.00526161

1.3652,0.128001,0.00526161

1.37526,0.127794,0.00515614

1.38526,0.127794,0.00515614

1.39422,0.127796,0.00521153

1.40426,0.127606,0.00512364

1.41426,0.127606,0.00512364

1.4243,0.12753,-0.0127309

1.4333,0.12753,0.00510439

1.45348,0.126801,-0.0131905

1.45348,0.126801,-0.0131905

1.46249,0.126617,-0.0132803

1.47249,0.126617,0.00455498

1.48252,0.12638,0.00442287

1.49152,0.12638,-0.0134124

1.50155,0.126354,-0.0134207

1.51155,0.126354,0.00441463

1.52151,0.126311,0.00440875

1.53051,0.126311,0.00440875

1.5407,0.12607,-0.0135938

1.5507,0.12607,0.00424152

1.55969,0.126013,0.00422537

1.56969,0.126013,0.00422537

1.57972,0.125926,0.00418253

1.58872,0.125926,-0.0136528

1.59872,0.125926,0.00418253

1.60871,0.125564,0.00396877

1.61771,0.125564,0.00396877

1.62765,0.125485,-0.0139008

1.63765,0.125485,0.00393452

1.64856,0.126664,0.00493879

1.65756,0.126664,0.00493879

1.66791,0.126534,0.00491056

1.67791,0.126534,-0.0129247

1.68691,0.126534,-0.0129247

1.69691,0.126534,0.00491056

1.70691,0.126534,0.00491056

1.71591,0.126534,0.00491056

1.72599,0.126211,-0.0130966

1.73599,0.126211,0.00473874

1.74599,0.126211,0.00473874

1.75499,0.126211,0.00473874

1.76492,0.1261,-0.013156

1.77492,0.1261,0.00467928

1.78392,0.1261,0.00467928

1.79392,0.1261,0.00467928

1.80392,0.1261,-0.013156

1.81292,0.1261,0.00467928

1.82292,0.1261,0.00467928

1.83292,0.1261,0.00467928

1.84192,0.1261,0.00467928

1.85192,0.1261,-0.013156

1.86192,0.1261,0.00467928

1.87192,0.1261,0.00467928

1.88092,0.1261,0.00467928

1.89092,0.1261,-0.013156

1.90092,0.1261,0.00467928

1.90992,0.1261,0.00467928

1.92053,0.125904,0.00465996

1.93053,0.125904,0.00465996

1.93953,0.125904,-0.0131753

1.94953,0.125904,-0.0131753

1.95953,0.125904,0.00465996

1.96853,0.125904,0.00465996

1.97834,0.124713,0.00450028

1.98834,0.124713,0.00450028

1.99734,0.124713,0.00450028

2.00734,0.124713,0.00450028

2.02219,0.097618,-0.0067539

2.03219,0.097618,-0.0245892

2.04119,0.097618,-0.0067539

2.05072,0.096492,-0.00688691

2.06072,0.096492,-0.00688691

2.06972,0.096492,-0.0247222

2.07972,0.096492,-0.0247222

2.08972,0.096492,-0.00688691

2.09972,0.096492,-0.00688691

2.10872,0.096492,-0.00688691

2.11872,0.096492,-0.0247222

2.12872,0.096492,-0.00688691

2.13772,0.096492,-0.00688691

2.14747,0.0964614,-0.00688236

2.15747,0.0964614,-0.0247177

2.16647,0.0964614,-0.00688236

2.17647,0.0964614,-0.00688236

2.18647,0.0964614,-0.00688236

2.19547,0.0964614,-0.00688236

2.20547,0.0964614,-0.00688236

2.21547,0.0964614,-0.00688236

2.22447,0.0964614,-0.00688236

2.23447,0.0964614,-0.00688236

2.24447,0.0964614,-0.00688236

2.25447,0.0964614,-0.00688236

2.26347,0.0964614,-0.00688236

2.27347,0.0964614,-0.00688236

2.28347,0.0964614,-0.00688236

2.29247,0.0964614,-0.0247177

2.30247,0.0964614,-0.00688236

2.31247,0.0964614,-0.00688236

2.32147,0.0964614,-0.00688236

2.33147,0.0964614,-0.00688236

2.34147,0.0964614,-0.00688236

2.35147,0.0964614,-0.00688236

2.36047,0.0964614,-0.00688236

2.37047,0.0964614,-0.0247177

2.38047,0.0964614,-0.0247177

2.38947,0.0964614,-0.00688236

2.39947,0.0964614,-0.00688236

2.40947,0.0964614,-0.00688236

2.41987,0.0948029,-0.0250201

2.42987,0.0948029,-0.00718477

2.43987,0.0948029,-0.00718477

2.44987,0.0948029,-0.00718477

2.45887,0.0948029,-0.00718477

2.46887,0.0948029,-0.00718477

2.47887,0.0948029,-0.00718477

2.48787,0.0948029,-0.00718477

2.49787,0.0948029,-0.00718477

2.50787,0.0948029,-0.00718477

2.51687,0.0948029,-0.00718477

2.52687,0.0948029,-0.00718477

2.53687,0.0948029,-0.00718477

2.54587,0.0948029,-0.00718477

2.55587,0.0948029,-0.0250201

2.56585,0.094899,-0.00712661

2.57585,0.094899,-0.00712661

2.58485,0.094899,-0.00712661

2.59485,0.094899,-0.00712661

2.60485,0.094899,-0.00712661

2.61385,0.094899,-0.00712661

2.62385,0.094899,-0.00712661

2.63385,0.094899,-0.00712661

2.64285,0.094899,-0.0249619

2.65285,0.094899,-0.00712661

2.66285,0.094899,-0.00712661

2.67185,0.094899,-0.00712661

2.68185,0.094899,-0.0249619

2.69185,0.094899,-0.00712661

2.70185,0.094899,-0.00712661

2.71085,0.094899,-0.00712661

2.72085,0.094899,-0.0249619

2.73099,0.0959782,-0.00672917

2.73999,0.0959782,-0.00672917

2.74999,0.0959782,-0.00672917

2.75999,0.0959782,-0.00672917

2.76899,0.0959782,-0.00672917

2.77899,0.0959782,-0.0245645

2.78779,0.101296,-0.00433148

2.79779,0.101296,-0.00433148

2.80679,0.101296,-0.00433148

2.81679,0.101296,-0.0221668

2.82679,0.101296,-0.00433148

2.83579,0.101296,-0.00433148

2.84579,0.101296,-0.00433148

2.85579,0.101296,-0.0221668

2.86425,0.10133,-0.00423651

2.87425,0.10133,-0.00423651

2.88425,0.10133,-0.00423651

2.89325,0.10133,-0.00423651

2.90325,0.10133,-0.00423651

2.91325,0.10133,-0.00423651

2.92325,0.10133,-0.00423651

2.93225,0.10133,-0.00423651

2.94225,0.10133,-0.00423651

2.95225,0.10133,-0.00423651

2.96025,0.101255,-0.00414177

2.97025,0.101255,-0.00414177

2.98025,0.101255,-0.0219771

2.98925,0.101255,-0.0219771

2.99925,0.101255,-0.00414176

3.00925,0.101255,-0.00414176

3.01925,0.101255,-0.00414176

3.02825,0.101255,-0.0219771

3.03744,0.102296,-0.00362769

3.04744,0.102296,-0.00362769

3.05644,0.102296,-0.00362769

3.06644,0.102296,-0.021463

3.07644,0.102296,-0.021463

3.08544,0.102296,-0.00362769

3.09544,0.102296,-0.00362769

3.10544,0.102296,-0.00362769

3.11444,0.102296,-0.021463

3.12412,0.102515,-0.00347552

3.13412,0.102515,-0.00347552

3.14412,0.102515,-0.00347552

3.15312,0.102515,-0.00347552

3.16312,0.102515,-0.00347552

3.17312,0.102515,-0.00347552

3.18212,0.102515,-0.00347552

3.19212,0.102515,-0.00347552

3.20212,0.102515,-0.0213108

3.21172,0.102617,-0.00353853

3.22172,0.102617,-0.00353853

3.23172,0.102617,-0.00353853

3.24072,0.102617,-0.0213738

3.25009,0.102385,-0.00348431

3.26009,0.102385,-0.00348431

3.27037,0.102498,-0.00349586

3.27937,0.102498,-0.00349586

3.28937,0.102498,-0.00349586

3.29937,0.102498,-0.00349586

3.30837,0.102498,-0.00349586

3.31813,0.102765,-0.00335273

3.32813,0.102765,-0.021188

3.33762,0.102739,-0.0212852

3.34749,0.103134,-0.00334072

3.35749,0.103134,-0.00334072

3.36747,0.103447,-0.00326542

3.37647,0.103447,-0.0211007

3.3865,0.103481,-0.0210826

3.3965,0.103481,-0.00324732

3.4055,0.103481,-0.00324732

3.4155,0.103481,-0.0210826

3.42557,0.103489,-0.00324087

3.43457,0.103489,-0.00324087

3.44473,0.103088,-0.00327887

3.45473,0.103088,-0.00327887

3.57113,0.102777,-0.00342653

3.57098,0.102408,-0.00353749

3.58098,0.102408,-0.0213728

3.59,0.102479,-0.0213426

3.60038,0.102655,-0.0035341

3.6105,0.102788,-0.00348862

3.62063,0.102698,-0.00352719

3.62963,0.102698,-0.00352719

3.63963,0.102698,-0.0213625

3.64963,0.102698,-0.00352719

3.65863,0.102698,-0.00352719

3.66834,0.10275,-0.0034293

3.67911,0.10245,-0.00345199

3.68769,0.102627,-0.00331027

3.69769,0.102627,-0.00331027

3.70769,0.102627,-0.00331027

3.71776,0.102714,-0.00329354

3.7265,0.102583,-0.00325134

3.7365,0.102583,-0.00325134

3.7455,0.102583,-0.00325134

3.7555,0.102583,-0.00325134

3.7655,0.102583,-0.0210866

3.7755,0.102583,-0.00325134

3.78417,0.102975,-0.00310416

3.79417,0.102975,-0.00310416

3.80417,0.102975,-0.00310416

3.81317,0.102975,-0.00310416

3.82317,0.102975,-0.00310416

3.83317,0.102975,-0.00310416

3.84317,0.102975,-0.00310416

3.85217,0.102975,-0.0209395

3.86156,0.103223,-0.0207272

3.87186,0.103119,-0.00295423

3.88086,0.103119,-0.00295423

3.89055,0.10351,-0.00284944

3.90055,0.10351,-0.0206847

3.90955,0.10351,-0.00284944

3.91899,0.103494,-0.00264514

3.92934,0.103689,-0.00268577

3.95852,0.103839,-0.0027015

3.95852,0.103839,-0.0027015

3.95852,0.103839,-0.0027015

3.96852,0.103839,-0.0027015

3.97752,0.103839,-0.0027015

3.98752,0.103839,-0.0027015

3.99752,0.103839,-0.0027015

4.00652,0.103839,-0.0027015

4.01652,0.103839,-0.0027015

4.02652,0.103839,-0.0205368

4.03652,0.103839,-0.0027015

4.0474,0.10482,-0.00322774

4.05749,0.104826,-0.0032272

4.06749,0.104826,-0.0210625

4.07649,0.104826,-0.0210625

4.08649,0.104826,-0.0032272

4.0962,0.104831,-0.00312146

4.1052,0.104831,-0.00312146

4.1152,0.104831,-0.00312146

4.1252,0.104831,-0.00312146

4.1342,0.104831,-0.00312146

4.1442,0.104831,-0.00312146

4.15764,0.104631,-0.00261528

4.16664,0.104631,-0.00261528

4.17664,0.104631,-0.00261528

4.18664,0.104631,-0.00261528

4.19564,0.104631,-0.00261528

4.20564,0.104631,-0.0204506

4.21564,0.104631,-0.00261528

4.22564,0.104631,-0.00261528

4.23464,0.104631,-0.00261528

4.24464,0.104631,-0.00261528

4.25464,0.104631,-0.00261528

4.26364,0.104631,-0.00261528

4.27364,0.104631,-0.00261528

4.28364,0.104631,-0.00261528

4.29264,0.104631,-0.0204506

4.30264,0.104631,-0.00261528

4.31264,0.104631,-0.00261528

4.32264,0.104631,-0.00261528

4.33164,0.104631,-0.0204506

4.34164,0.104631,-0.00261528

4.35164,0.104631,-0.00261528

4.36064,0.104631,-0.00261528

4.37064,0.104631,-0.00261528

4.38064,0.104631,-0.00261528

4.38964,0.104631,-0.00261528

4.39964,0.104631,-0.00261528

4.40964,0.104631,-0.00261528

4.41964,0.104631,-0.00261528

4.42864,0.104631,-0.0204506

4.43864,0.104631,-0.00261528

4.44864,0.104631,-0.00261528

4.45764,0.104631,-0.00261528

4.46764,0.104631,-0.0204506

4.47764,0.104631,-0.00261528

4.48664,0.104631,-0.00261528

4.49664,0.104631,-0.00261528

4.50664,0.104631,-0.00261528

4.51664,0.104631,-0.00261528

4.52564,0.104631,-0.00261528

4.53564,0.104631,-0.00261528

4.54564,0.104631,-0.00261528

4.55464,0.104631,-0.0204506

4.56464,0.104631,-0.00261528

4.57464,0.104631,-0.00261528

4.58364,0.104631,-0.00261528

4.59364,0.104631,-0.0204506

4.60364,0.104631,-0.00261528

4.61264,0.104631,-0.00261528

4.62264,0.104631,-0.00261528

4.63164,0.104631,0.00197472

4.63764,0.104631,0.0188047

4.63964,0.104631,0.0386947

4.63964,0.104631,0.0585847

4.64064,0.104631,0.0738847

4.63964,0.104631,0.0953047

4.63964,0.104631,0.115195

4.63964,0.104631,0.133555

4.64064,0.104631,0.151915

4.63964,0.104631,0.171805

4.63964,0.104631,0.190165

4.63964,0.104631,0.211585

4.64064,0.104631,0.228415

4.63964,0.104631,0.246775

4.63964,0.104631,0.266665

4.63964,0.104631,0.286555

4.64064,0.104631,0.304915

4.64064,0.104631,0.324805

4.63964,0.104631,0.344695

4.63964,0.104631,0.363055

4.64031,0.102313,0.381041

4.64031,0.102313,0.400931

4.64131,0.102313,0.419291

4.64031,0.102313,0.439181

4.64031,0.102313,0.457541

4.64031,0.101313,0.477431

4.64031,0.102313,0.495791

4.64303,0.102097,0.513728

4.64057,0.101318,0.535603

4.64,0.101196,0.554316

4.64094,0.0997421,0.573942

4.64094,0.0997421,0.592302

4.64094,0.100742,0.610662

4.639,0.09985,0.631163

4.64055,0.100772,0.649108

4.64792,0.0998754,0.666636

4.64842,0.100749,0.684915

4.64842,0.100749,0.703275

4.64842,0.0997491,0.723165

4.6473,0.100102,0.743413

4.64648,0.101503,0.762029

4.64476,0.101991,0.782478

4.64374,0.101086,0.8012

4.64351,0.101389,0.819682

4.64498,0.101843,0.839125

4.64408,0.102213,0.859327

4.6446,0.101713,0.877506

4.6456,0.101293,0.897082

4.6456,0.101293,0.915442

4.64703,0.100108,0.933391

4.64703,0.101108,0.953281

4.64637,0.10146,0.971891

4.64637,0.10146,0.991781

4.64659,0.101187,1.01158

4.64652,0.101327,1.02998

4.64576,0.101779,1.05016

4.6472,0.100618,1.06796

4.5729,0.296927,1.12831

4.5729,0.297927,1.14667

4.5729,0.297927,1.16503

4.5729,0.297927,1.18492

4.5729,0.296927,1.20481

4.5729,0.297927,1.22317

4.5729,0.297927,1.24306

4.5729,0.296927,1.26142

4.5729,0.297927,1.28131

4.5729,0.297927,1.29967

4.5729,0.297927,1.31956

4.5729,0.296927,1.33792

4.5729,0.296927,1.35628

4.5729,0.297927,1.37617

4.5729,0.296927,1.39606

4.5739,0.297927,1.40983

4.5739,0.301927,1.41289

4.5754,0.308032,1.41024

4.75753,0.161536,1.63287

4.77362,0.187722,1.65996

4.77562,0.196722,1.65996

4.77762,0.206722,1.65996

4.78158,0.218403,1.66385

4.7951,0.241892,1.68468

4.7971,0.250892,1.68468

4.7991,0.260892,1.68468

4.80111,0.269892,1.68468

4.8031,0.278892,1.68468

4.8041,0.288892,1.68468

4.8061,0.297892,1.68468

4.8081,0.307892,1.68468

4.8101,0.316892,1.68468

4.88364,0.132896,1.78297

4.88464,0.141896,1.78297

4.88664,0.151896,1.78297

4.88864,0.160896,1.78297

4.89064,0.170896,1.78297

4.89264,0.179896,1.78297

4.89364,0.189896,1.78297

4.89564,0.198896,1.78297

4.89764,0.207896,1.78297

4.89964,0.217896,1.78297

4.90064,0.226896,1.78297

4.90264,0.236896,1.78297

4.90464,0.245896,1.78297

4.90664,0.255896,1.78297

4.90864,0.264896,1.78297

4.90964,0.274896,1.78297

4.91164,0.283896,1.78297

4.91364,0.293896,1.78297

4.91564,0.302896,1.78297

4.91764,0.312896,1.78297

4.91864,0.321896,1.78297

4.92064,0.330896,1.78297

4.92264,0.340896,1.78297

4.92464,0.349896,1.78297

4.92664,0.359896,1.78297

4.92764,0.368896,1.78297

4.92964,0.378896,1.78297

4.93164,0.387896,1.78297

4.93364,0.397896,1.78297

4.93564,0.406896,1.78297

4.93664,0.416896,1.78297

4.93864,0.425896,1.78144

4.94064,0.435896,1.78297

4.89831,0.24986,1.53226

4.90031,0.25886,1.53226

4.90189,0.269291,1.53217

4.90367,0.278401,1.5323

4.90551,0.288433,1.53238

4.90943,0.308154,1.5326

4.90943,0.308154,1.5326

4.91043,0.317154,1.5326

4.91295,0.326448,1.53233

4.91391,0.33659,1.53291

4.91668,0.343918,1.53255

4.92199,0.347791,1.53075

4.92305,0.357324,1.53064

4.92503,0.366357,1.53067

4.92714,0.375656,1.5305

4.92883,0.384621,1.5306

4.93077,0.393631,1.53063

4.93174,0.403994,1.53073

4.93374,0.412994,1.53073

4.94974,0.409562,1.52384

4.95174,0.418562,1.52384

4.95374,0.428562,1.52384

4.95474,0.437562,1.52384

4.95658,0.447795,1.52393

4.95836,0.457873,1.52423

4.96036,0.466873,1.52423

4.96236,0.476873,1.52423

4.96367,0.486741,1.52415

4.96575,0.495688,1.52412

4.96775,0.504688,1.52412

4.96975,0.514688,1.52412

4.97211,0.523696,1.52403

4.97748,0.527153,1.52167

4.97932,0.536758,1.52185

4.9813,0.547377,1.52199

4.98313,0.557144,1.5222

4.98513,0.567144,1.5222

4.98613,0.576144,1.5222

4.98781,0.586617,1.52238

4.98889,0.596674,1.52282

4.99114,0.60567,1.52278

4.99314,0.61567,1.52278

4.99414,0.62467,1.52278

4.99622,0.634452,1.52273

4.99738,0.645507,1.52339

5.0055,0.643484,1.51992

5.0075,0.652484,1.51992

5.0085,0.662484,1.51992

5.0105,0.671484,1.51992

5.01223,0.681948,1.52008

5.01409,0.69107,1.52014

5.01609,0.70007,1.52014

5.01709,0.71007,1.51861

5.01909,0.71907,1.52014

5.02119,0.728316,1.51997

5.02373,0.736712,1.51974

5.02577,0.746723,1.51974

5.02677,0.755723,1.51974

5.02884,0.765998,1.51979

5.03092,0.775628,1.51993

5.0331,0.78472,1.51813

5.0351,0.79372,1.51813

5.0361,0.80372,1.51966

5.0383,0.813093,1.51971

5.04,0.822003,1.51976

5.04195,0.832232,1.5183

5.04361,0.841237,1.5199

5.04461,0.851237,1.5199

5.04683,0.8599,1.51979

5.0489,0.870228,1.51833

5.05051,0.879491,1.52

5.05273,0.888839,1.51982

5.05362,0.89814,1.51991

5.0556,0.907987,1.51989

5.05763,0.917325,1.51997

5.05986,0.926797,1.51981

5.06188,0.935235,1.51969

5.06288,0.944235,1.51969

5.06488,0.954235,1.51969

5.06697,0.963294,1.51969

5.06887,0.97337,1.51973

5.0709,0.982264,1.51971

5.0719,0.992264,1.51971

5.07364,1.00151,1.51982

5.07564,1.01151,1.51982

5.07764,1.02051,1.51982

5.07864,1.03051,1.51982

5.08064,1.03951,1.51982

5.08264,1.04951,1.51982

5.08464,1.05851,1.51982

5.08664,1.06751,1.51982

5.08764,1.07751,1.51982

5.08964,1.08651,1.51982

5.09164,1.09651,1.51982

5.09364,1.10551,1.51982

5.09564,1.11551,1.51982

5.09664,1.12451,1.51982

5.09864,1.13451,1.51982

5.10064,1.14351,1.51982

5.10264,1.15351,1.51982

5.10464,1.16251,1.51982

5.10564,1.17251,1.51982

5.10764,1.18151,1.51982

5.10964,1.19051,1.51982

5.11164,1.20051,1.51982

5.11364,1.20951,1.51982

5.11464,1.21951,1.51982

5.11664,1.22851,1.51982

5.11864,1.23851,1.51982

5.12064,1.24751,1.51982

5.12264,1.25751,1.51982

5.12364,1.26651,1.51982

5.12564,1.27651,1.51982

5.12764,1.28551,1.51982

5.12964,1.29451,1.51982

5.13164,1.30451,1.51982

5.13264,1.31351,1.51982

5.13464,1.32351,1.51982

5.13664,1.33251,1.51982

